account_id,label_time,amount,balance,credit_score,tier,sessions_7d,health_score,churned
A0094,1773201675000,165.99,4233.62,648,silver,17,41.06,0
A0094,1773201675000,165.99,4233.62,667,silver,17,41.06,0
A0095,1772605386000,94.19,7765.51,337,gold,38,53.18,1
A0096,1772228370000,23.24,3081.3,704,silver,17,49.53,1
A0097,1772401000000,27.42,4544.99,700,gold,32,52.76,0
A0098,1772183464000,325.99,4128.38,572,gold,33,53.87,1
A0098,1772183464000,325.99,4128.38,632,bronze,33,53.87,1
A0099,1772231801000,20.73,8373.73,679,gold,28,47.72,0
A0001,1773482046000,7.64,7170.01,301,bronze,34,48.71,0
A0001,1773482046000,7.64,7170.01,322,bronze,34,48.71,0
A0002,1773533318000,26.61,4228.62,314,silver,19,49.18,1
A0002,1773533318000,26.61,4228.62,394,gold,19,49.18,1
A0005,1773584013000,25.63,4562.85,622,bronze,27,41.47,0
A0010,1772742518000,4.36,2594.53,662,gold,35,48.21,0
A0010,1772742518000,4.36,2594.53,648,silver,35,48.21,0
A0016,1773530553000,28.67,4364.28,667,gold,13,46.66,1
A0018,1772833808000,110.86,742.66,536,silver,3,64.31,0
A0018,1772833808000,110.86,742.66,496,silver,3,64.31,0
A0019,1773057698000,8.22,6456.8,678,gold,9,51.31,0
A0020,1773239267000,139.74,4612.71,761,bronze,24,44.44,0
A0021,1773421617000,17.14,3814.65,405,gold,9,49.01,0
A0021,1773421617000,17.14,3814.65,368,silver,9,49.01,0
A0023,1773639389000,128.64,4163.35,788,silver,13,57.62,0
A0024,1773051955000,424.29,6064.07,697,silver,6,46.12,1
A0028,1773418467000,21.69,4086.2,683,gold,17,54.22,0
A0028,1773418467000,21.69,4086.2,621,bronze,17,54.22,0
A0036,1773600028000,19.68,6064.38,337,gold,30,51.98,1
A0036,1773600028000,19.68,6064.38,300,bronze,30,51.98,1
A0039,1773212738000,52.82,4600.71,367,silver,24,64.76,1
A0042,1773257148000,19.13,3794.52,480,gold,6,49.92,0
A0044,1773699927000,68.64,5327.42,544,bronze,3,43.05,1
A0044,1773699927000,68.64,5327.42,469,silver,3,43.05,1
A0046,1773101366000,81.41,4673.06,702,bronze,12,52.56,1
A0047,1773198803000,27.69,7834.56,453,gold,23,49.22,0
A0047,1773198803000,27.69,7834.56,526,bronze,23,49.22,0
A0054,1773162549000,6.79,6781.91,779,bronze,35,44.65,0
A0054,1773162549000,6.79,6781.91,709,gold,35,44.65,0
A0059,1772844421000,50.2,4253.14,536,bronze,25,45.9,1
A0059,1772844421000,50.2,4253.14,616,gold,25,45.9,1
A0060,1773429192000,42.75,9592.93,651,silver,6,51.8,1
A0064,1773352088000,27.64,5538.96,520,bronze,24,47.42,1
A0064,1773352088000,27.64,5538.96,576,gold,24,47.42,1
A0067,1773218371000,12.63,7981.15,306,bronze,19,43.64,1
A0069,1773261848000,16.72,4648.62,801,silver,25,46.16,1
A0070,1773605593000,13.25,3492.96,713,bronze,18,47.54,0
A0075,1773324061000,96.13,9456.4,647,bronze,37,55.3,1
A0075,1773324061000,96.13,9456.4,595,bronze,37,55.3,1
A0076,1773623548000,113.24,4353.83,391,gold,2,46.85,0
A0079,1773582000000,105.81,7734.35,650,silver,32,59.99,1
A0079,1773582000000,105.81,7734.35,707,silver,32,59.99,1
A0081,1773357508000,17.93,1827.56,655,gold,18,48.07,1
A0081,1773357508000,17.93,1827.56,649,silver,18,48.07,1
A0082,1773230547000,35.87,2583.33,758,bronze,19,56.69,0
A0082,1773230547000,35.87,2583.33,790,silver,19,56.69,0
A0083,1773047399000,83.8,8689.86,440,bronze,2,49.99,1
A0083,1773047399000,83.8,8689.86,500,silver,2,49.99,1
A0091,1772984489000,6.18,4532.13,499,bronze,15,58.33,0
A0092,1773625211000,63.68,3712.53,302,gold,24,51.37,0
A0000,1772304939000,13.64,1040.31,729,gold,13,50.62,0
A0003,1772002067000,22.96,596.85,635,silver,20,52.13,1
A0006,1772921288000,33.6,5589.22,306,silver,9,49.23,0
A0006,1772921288000,33.6,5589.22,364,silver,9,49.23,0
A0007,1772402687000,75.24,5896.76,789,gold,3,51.23,1
A0008,1772533491000,74.78,6079.19,320,gold,11,49.8,0
A0009,1772362866000,22.22,3612.1,433,bronze,9,51.66,0
A0012,1773351720000,24.41,6699.42,530,bronze,21,44.41,1
A0012,1773351720000,24.41,6699.42,574,bronze,21,44.41,1
A0013,1771992198000,22.96,5313.04,318,bronze,28,53.45,0
A0015,1772346000000,71.37,4417.59,695,silver,12,47.9,0
A0015,1772346000000,71.37,4417.59,756,gold,12,47.9,0
A0017,1772437869000,54.94,6146.77,627,bronze,34,45.72,1
A0017,1772437869000,54.94,6146.77,699,gold,34,45.72,1
A0022,1772737441000,61.98,89.86,845,bronze,24,50.32,1
A0025,1772133384000,219.09,5867.78,375,gold,35,49.22,0
A0026,1772631959000,37.39,5591.1,740,bronze,0,48.31,1
A0027,1772767070000,654.26,3637.41,375,silver,4,39.93,0
A0029,1772375918000,23.52,8785.89,686,silver,23,57.34,0
A0030,1772303825000,29.34,7910.02,668,bronze,13,43.34,1
A0030,1772303825000,29.34,7910.02,737,silver,13,43.34,1
A0031,1772438414000,35.88,3383.5,848,bronze,14,46.19,1
A0032,1772725237000,159.05,1924.56,776,silver,11,48.54,0
A0033,1772108079000,6.3,2937.43,406,gold,15,53.99,0
A0034,1772107506000,70.27,6185.73,525,silver,18,57.97,0
A0035,1771998570000,17.82,7422.94,638,bronze,0,50.49,0
A0037,1772145288000,79.19,5528.36,844,silver,19,54.02,0
A0038,1772100788000,89.67,2663.08,597,gold,26,57.49,0
A0038,1772100788000,89.67,2663.08,582,bronze,26,57.49,0
A0040,1772229558000,52.16,5300.83,314,bronze,22,48.15,1
A0041,1772562988000,51.79,4984.86,696,silver,33,43.14,0
A0045,1772645690000,32.2,5321.02,770,bronze,27,47.56,1
A0045,1772645690000,32.2,5321.02,797,silver,27,47.56,1
A0048,1772721561000,46.81,4783.86,603,bronze,37,63.25,0
A0050,1773171825000,134.7,2658.58,346,gold,20,49.87,1
A0052,1772908341000,153.53,8939.79,723,bronze,28,44.27,1
A0053,1772467823000,27.52,5688.61,439,silver,6,51.44,1
A0055,1772169998000,67.62,4561.39,653,bronze,12,56.1,1
A0056,1772077551000,8.69,5999.72,722,bronze,6,43.62,1
A0057,1772528858000,3.86,5827.16,399,silver,2,46.73,0
A0058,1772062059000,160.58,5820.23,516,gold,39,55.23,0
A0061,1772941057000,42.28,4555.41,307,silver,15,42.84,1
A0061,1772941057000,42.28,4555.41,300,bronze,15,42.84,1
A0062,1772815600000,29.07,4084.32,771,silver,18,52.95,0
A0063,1772909258000,22.24,4701.47,656,gold,11,46.04,1
A0065,1773139790000,35.36,1889.8,608,silver,30,52.95,0
A0065,1773139790000,35.36,1889.8,684,silver,30,52.95,0
A0066,1773329133000,25.07,1414.01,393,bronze,22,48.35,1
A0068,1772404011000,8.53,1468.28,444,bronze,6,51.5,1
A0072,1772520709000,49.91,4922.21,564,bronze,24,48.05,1
A0072,1772520709000,49.91,4922.21,580,bronze,24,48.05,1
A0073,1772776784000,16.48,7406.57,710,bronze,30,48.08,0
A0073,1772776784000,16.48,7406.57,651,silver,30,48.08,0
A0074,1772311248000,8.76,5818.33,768,bronze,12,56.59,0
A0077,1772870626000,28.26,3927.58,735,silver,20,53.23,0
A0077,1772870626000,28.26,3927.58,697,silver,20,53.23,0
A0078,1773025240000,80.32,6214.42,553,gold,21,37.88,1
A0080,1772100088000,20.04,5736.56,731,gold,18,55.66,0
A0080,1772100088000,20.04,5736.56,664,gold,18,55.66,0
A0086,1772430414000,28.15,8308.47,715,silver,3,49.37,0
A0086,1772430414000,28.15,8308.47,750,bronze,3,49.37,0
A0087,1773025914000,44.33,6657.02,420,bronze,31,61.15,1
A0088,1772237126000,18.58,5111.19,619,bronze,24,45.96,0
A0089,1772729547000,116.0,-765.45,403,gold,3,44.06,0
A0090,1772150045000,10.22,6082.85,472,bronze,34,46.76,1
A0090,1772150045000,10.22,6082.85,440,silver,34,46.76,1
A0093,1772777344000,102.16,2126.34,803,silver,3,49.62,1
A0094,1773201675000,21.29,4721.47,648,silver,17,41.06,0
A0094,1773201675000,21.29,4721.47,667,silver,17,41.06,0
A0095,1772605386000,40.74,7309.66,337,gold,38,53.18,1
A0096,1772228370000,21.01,3094.05,704,silver,17,49.53,1
A0097,1772401000000,5.45,5250.96,700,gold,32,52.76,0
A0098,1772183464000,15.02,3889.41,572,gold,33,53.87,1
A0098,1772183464000,15.02,3889.41,632,bronze,33,53.87,1
A0099,1772231801000,18.84,8897.73,679,gold,28,47.72,0
A0001,1773482046000,25.28,7193.97,301,bronze,34,48.71,0
A0001,1773482046000,25.28,7193.97,322,bronze,34,48.71,0
A0002,1773533318000,96.22,4174.94,314,silver,19,49.18,1
A0002,1773533318000,96.22,4174.94,394,gold,19,49.18,1
A0016,1773530553000,28.67,4364.28,667,gold,13,46.66,1
A0018,1772833808000,110.86,742.66,536,silver,3,64.31,0
A0018,1772833808000,110.86,742.66,496,silver,3,64.31,0
A0019,1773057698000,61.36,6377.91,678,gold,9,51.31,0
A0020,1773239267000,118.38,4245.46,761,bronze,24,44.44,0
A0023,1773639389000,35.62,3805.55,788,silver,13,57.62,0
A0028,1773418467000,7.51,3524.64,683,gold,17,54.22,0
A0028,1773418467000,7.51,3524.64,621,bronze,17,54.22,0
A0036,1773600028000,25.04,5990.39,337,gold,30,51.98,1
A0036,1773600028000,25.04,5990.39,300,bronze,30,51.98,1
A0042,1773257148000,153.3,3768.54,480,gold,6,49.92,0
A0044,1773699927000,15.51,5530.6,544,bronze,3,43.05,1
A0044,1773699927000,15.51,5530.6,469,silver,3,43.05,1
A0046,1773101366000,81.41,4673.06,702,bronze,12,52.56,1
A0047,1773198803000,12.45,7973.87,453,gold,23,49.22,0
A0047,1773198803000,12.45,7973.87,526,bronze,23,49.22,0
A0054,1773162549000,4.11,6536.58,779,bronze,35,44.65,0
A0054,1773162549000,4.11,6536.58,709,gold,35,44.65,0
A0059,1772844421000,50.2,4253.14,536,bronze,25,45.9,1
A0059,1772844421000,50.2,4253.14,616,gold,25,45.9,1
A0060,1773429192000,33.5,9276.9,651,silver,6,51.8,1
A0064,1773352088000,19.87,6335.52,520,bronze,24,47.42,1
A0064,1773352088000,19.87,6335.52,576,gold,24,47.42,1
A0067,1773218371000,13.21,7861.44,306,bronze,19,43.64,1
A0069,1773261848000,6.39,4810.55,801,silver,25,46.16,1
A0070,1773605593000,32.58,3417.71,713,bronze,18,47.54,0
A0076,1773623548000,29.58,4255.95,391,gold,2,46.85,0
A0079,1773582000000,20.02,7762.47,650,silver,32,59.99,1
A0079,1773582000000,20.02,7762.47,707,silver,32,59.99,1
A0081,1773357508000,17.93,1827.56,655,gold,18,48.07,1
A0081,1773357508000,17.93,1827.56,649,silver,18,48.07,1
A0082,1773230547000,17.79,2957.15,758,bronze,19,56.69,0
A0082,1773230547000,17.79,2957.15,790,silver,19,56.69,0
A0092,1773625211000,18.0,4299.01,302,gold,24,51.37,0
A0000,1772304939000,9.11,1010.21,729,gold,13,50.62,0
A0006,1772921288000,112.98,5881.84,306,silver,9,49.23,0
A0006,1772921288000,112.98,5881.84,364,silver,9,49.23,0
A0007,1772402687000,31.33,5359.38,789,gold,3,51.23,1
A0008,1772533491000,91.24,4839.94,320,gold,11,49.8,0
A0012,1773351720000,16.32,7438.36,530,bronze,21,44.41,1
A0012,1773351720000,16.32,7438.36,574,bronze,21,44.41,1
A0013,1771992198000,102.12,5900.81,318,bronze,28,53.45,0
A0015,1772346000000,225.52,4348.89,695,silver,12,47.9,0
A0015,1772346000000,225.52,4348.89,756,gold,12,47.9,0
A0017,1772437869000,28.29,5831.29,627,bronze,34,45.72,1
A0017,1772437869000,28.29,5831.29,699,gold,34,45.72,1
A0022,1772737441000,11.54,-382.1,845,bronze,24,50.32,1
A0025,1772133384000,6.5,5898.23,375,gold,35,49.22,0
A0030,1772303825000,13.32,7774.09,668,bronze,13,43.34,1
A0030,1772303825000,13.32,7774.09,737,silver,13,43.34,1
A0031,1772438414000,44.92,3387.87,848,bronze,14,46.19,1
A0032,1772725237000,3.81,1561.51,776,silver,11,48.54,0
A0034,1772107506000,668.15,6020.43,525,silver,18,57.97,0
A0035,1771998570000,31.9,7140.77,638,bronze,0,50.49,0
A0038,1772100788000,17.01,2673.35,597,gold,26,57.49,0
A0038,1772100788000,17.01,2673.35,582,bronze,26,57.49,0
A0040,1772229558000,61.33,5003.27,314,bronze,22,48.15,1
A0041,1772562988000,10.05,5062.0,696,silver,33,43.14,0
A0050,1773171825000,14.02,2672.92,346,gold,20,49.87,1
A0051,1772372388000,72.37,1814.27,384,gold,24,51.33,0
A0052,1772908341000,92.07,9047.05,723,bronze,28,44.27,1
A0053,1772467823000,119.92,4484.66,439,silver,6,51.44,1
A0055,1772169998000,15.78,3937.05,653,bronze,12,56.1,1
A0056,1772077551000,12.35,5993.07,722,bronze,6,43.62,1
A0057,1772528858000,2.76,5573.73,399,silver,2,46.73,0
A0058,1772062059000,11.12,6212.87,516,gold,39,55.23,0
A0061,1772941057000,31.93,4047.07,307,silver,15,42.84,1
A0061,1772941057000,31.93,4047.07,300,bronze,15,42.84,1
A0063,1772909258000,29.36,4604.24,656,gold,11,46.04,1
A0065,1773139790000,7.64,2179.85,608,silver,30,52.95,0
A0065,1773139790000,7.64,2179.85,684,silver,30,52.95,0
A0066,1773329133000,9.05,1381.4,393,bronze,22,48.35,1
A0068,1772404011000,59.47,989.96,444,bronze,6,51.5,1
A0072,1772520709000,58.16,4684.86,564,bronze,24,48.05,1
A0072,1772520709000,58.16,4684.86,580,bronze,24,48.05,1
A0073,1772776784000,18.66,7149.84,710,bronze,30,48.08,0
A0073,1772776784000,18.66,7149.84,651,silver,30,48.08,0
A0080,1772100088000,10.36,6311.64,731,gold,18,55.66,0
A0080,1772100088000,10.36,6311.64,664,gold,18,55.66,0
A0087,1773025914000,89.87,7197.02,420,bronze,31,61.15,1
A0089,1772729547000,53.45,-850.31,403,gold,3,44.06,0
A0090,1772150045000,14.65,5649.68,472,bronze,34,46.76,1
A0090,1772150045000,14.65,5649.68,440,silver,34,46.76,1
A0093,1772777344000,31.12,2507.98,803,silver,3,49.62,1
A0096,1772228370000,25.4,2656.67,704,silver,17,49.53,1
A0097,1772401000000,104.69,5464.67,700,gold,32,52.76,0
A0098,1772183464000,487.91,3540.28,572,gold,33,53.87,1
A0098,1772183464000,487.91,3540.28,632,bronze,33,53.87,1
A0099,1772231801000,36.73,8492.56,679,gold,28,47.72,0
A0019,1773057698000,15.69,6477.77,678,gold,9,51.31,0
A0036,1773600028000,20.67,6331.03,337,gold,30,51.98,1
A0036,1773600028000,20.67,6331.03,300,bronze,30,51.98,1
A0046,1773101366000,25.25,4493.91,702,bronze,12,52.56,1
A0047,1773198803000,29.16,8204.51,453,gold,23,49.22,0
A0047,1773198803000,29.16,8204.51,526,bronze,23,49.22,0
A0054,1773162549000,45.04,6040.04,779,bronze,35,44.65,0
A0054,1773162549000,45.04,6040.04,709,gold,35,44.65,0
A0060,1773429192000,236.04,9781.93,651,silver,6,51.8,1
A0067,1773218371000,13.83,7690.19,306,bronze,19,43.64,1
A0069,1773261848000,50.99,5103.57,801,silver,25,46.16,1
A0076,1773623548000,32.89,4341.84,391,gold,2,46.85,0
A0079,1773582000000,12.48,7796.83,650,silver,32,59.99,1
A0079,1773582000000,12.48,7796.83,707,silver,32,59.99,1
A0081,1773357508000,97.93,1386.72,655,gold,18,48.07,1
A0081,1773357508000,97.93,1386.72,649,silver,18,48.07,1
A0082,1773230547000,9.3,3198.07,758,bronze,19,56.69,0
A0082,1773230547000,9.3,3198.07,790,silver,19,56.69,0
A0000,1772304939000,37.85,1424.53,729,gold,13,50.62,0
A0006,1772921288000,237.53,5864.41,306,silver,9,49.23,0
A0006,1772921288000,237.53,5864.41,364,silver,9,49.23,0
A0007,1772402687000,31.95,5813.5,789,gold,3,51.23,1
A0008,1772533491000,13.99,4898.25,320,gold,11,49.8,0
A0012,1773351720000,43.1,6181.91,530,bronze,21,44.41,1
A0012,1773351720000,43.1,6181.91,574,bronze,21,44.41,1
A0013,1771992198000,75.23,6030.68,318,bronze,28,53.45,0
A0015,1772346000000,18.93,4929.61,695,silver,12,47.9,0
A0015,1772346000000,18.93,4929.61,756,gold,12,47.9,0
A0017,1772437869000,86.64,5327.62,627,bronze,34,45.72,1
A0017,1772437869000,86.64,5327.62,699,gold,34,45.72,1
A0022,1772737441000,117.98,88.15,845,bronze,24,50.32,1
A0025,1772133384000,4.67,5434.84,375,gold,35,49.22,0
A0031,1772438414000,32.91,3227.2,848,bronze,14,46.19,1
A0032,1772725237000,4.66,1820.07,776,silver,11,48.54,0
A0034,1772107506000,324.24,5454.31,525,silver,18,57.97,0
A0035,1771998570000,7.2,6993.64,638,bronze,0,50.49,0
A0040,1772229558000,46.19,5475.0,314,bronze,22,48.15,1
A0041,1772562988000,156.95,4263.71,696,silver,33,43.14,0
A0050,1773171825000,31.12,3268.06,346,gold,20,49.87,1
A0051,1772372388000,5.85,1752.94,384,gold,24,51.33,0
A0052,1772908341000,44.53,9179.5,723,bronze,28,44.27,1
A0055,1772169998000,13.42,3948.97,653,bronze,12,56.1,1
A0065,1773139790000,2.07,2267.94,608,silver,30,52.95,0
A0065,1773139790000,2.07,2267.94,684,silver,30,52.95,0
A0066,1773329133000,13.34,785.93,393,bronze,22,48.35,1
A0068,1772404011000,26.58,1535.31,444,bronze,6,51.5,1
A0073,1772776784000,8.38,7512.22,710,bronze,30,48.08,0
A0073,1772776784000,8.38,7512.22,651,silver,30,48.08,0
A0080,1772100088000,10.36,6311.64,731,gold,18,55.66,0
A0080,1772100088000,10.36,6311.64,664,gold,18,55.66,0
A0087,1773025914000,72.31,7179.63,420,bronze,31,61.15,1
A0089,1772729547000,22.02,-227.75,403,gold,3,44.06,0
A0090,1772150045000,62.1,5860.9,472,bronze,34,46.76,1
A0090,1772150045000,62.1,5860.9,440,silver,34,46.76,1
A0096,1772228370000,60.45,3298.26,704,silver,17,49.53,1
A0098,1772183464000,487.91,3540.28,572,gold,33,53.87,1
A0098,1772183464000,487.91,3540.28,632,bronze,33,53.87,1
A0099,1772231801000,36.73,8492.56,679,gold,28,47.72,0
A0019,1773057698000,21.05,6742.4,678,gold,9,51.31,0
A0047,1773198803000,3.18,7526.88,453,gold,23,49.22,0
A0047,1773198803000,3.18,7526.88,526,bronze,23,49.22,0
A0060,1773429192000,39.52,9495.82,651,silver,6,51.8,1
A0067,1773218371000,29.04,7219.06,306,bronze,19,43.64,1
A0069,1773261848000,4.79,5639.54,801,silver,25,46.16,1
A0081,1773357508000,58.09,2124.85,655,gold,18,48.07,1
A0081,1773357508000,58.09,2124.85,649,silver,18,48.07,1
A0082,1773230547000,14.25,3715.56,758,bronze,19,56.69,0
A0082,1773230547000,14.25,3715.56,790,silver,19,56.69,0
A0000,1772304939000,6.74,1196.05,729,gold,13,50.62,0
A0007,1772402687000,31.95,5813.5,789,gold,3,51.23,1
A0017,1772437869000,33.83,5633.3,627,bronze,34,45.72,1
A0017,1772437869000,33.83,5633.3,699,gold,34,45.72,1
A0025,1772133384000,4.67,5434.84,375,gold,35,49.22,0
A0041,1772562988000,72.48,3995.31,696,silver,33,43.14,0
A0050,1773171825000,64.42,3085.44,346,gold,20,49.87,1
A0051,1772372388000,65.22,2811.86,384,gold,24,51.33,0
A0055,1772169998000,32.95,3863.06,653,bronze,12,56.1,1
A0068,1772404011000,26.58,1535.31,444,bronze,6,51.5,1
A0073,1772776784000,8.38,7512.22,710,bronze,30,48.08,0
A0073,1772776784000,8.38,7512.22,651,silver,30,48.08,0
A0090,1772150045000,18.23,6158.82,472,bronze,34,46.76,1
A0090,1772150045000,18.23,6158.82,440,silver,34,46.76,1
A0098,1772183464000,126.27,3385.24,572,gold,33,53.87,1
A0098,1772183464000,126.27,3385.24,632,bronze,33,53.87,1
A0099,1772231801000,77.06,8596.24,679,gold,28,47.72,0
A0000,1772304939000,6.74,1196.05,729,gold,13,50.62,0
A0007,1772402687000,119.32,6590.68,789,gold,3,51.23,1
A0050,1773171825000,64.42,3085.44,346,gold,20,49.87,1
A0051,1772372388000,13.9,2865.78,384,gold,24,51.33,0
A0073,1772776784000,54.66,7233.38,710,bronze,30,48.08,0
A0073,1772776784000,54.66,7233.38,651,silver,30,48.08,0
A0090,1772150045000,18.23,6158.82,472,bronze,34,46.76,1
A0090,1772150045000,18.23,6158.82,440,silver,34,46.76,1
A0098,1772183464000,67.16,3338.89,572,gold,33,53.87,1
A0098,1772183464000,67.16,3338.89,632,bronze,33,53.87,1
A0001,1773482046000,85.67,7566.48,301,bronze,30,48.71,0
A0001,1773482046000,85.67,7566.48,322,bronze,30,48.71,0
A0002,1773533318000,78.88,1991.51,314,silver,32,49.18,1
A0002,1773533318000,78.88,1991.51,394,gold,32,49.18,1
A0005,1773584013000,34.22,4883.98,622,bronze,19,41.47,0
A0010,1772742518000,30.25,3024.06,662,gold,39,48.21,0
A0010,1772742518000,30.25,3024.06,648,silver,39,48.21,0
A0014,1772951255000,39.28,2503.24,646,silver,39,46.81,1
A0016,1773530553000,6.2,2372.35,667,gold,17,46.66,1
A0018,1772833808000,17.59,1679.94,536,silver,39,64.31,0
A0018,1772833808000,17.59,1679.94,496,silver,39,64.31,0
A0019,1773057698000,15.64,7267.41,678,gold,25,51.31,0
A0020,1773239267000,14.81,4881.72,761,bronze,16,44.44,0
A0021,1773421617000,16.99,3959.37,405,gold,36,49.01,0
A0021,1773421617000,16.99,3959.37,368,silver,36,49.01,0
A0023,1773639389000,73.31,3105.09,788,silver,20,57.62,0
A0028,1773418467000,23.16,3941.34,683,gold,8,54.22,0
A0028,1773418467000,23.16,3941.34,621,bronze,8,54.22,0
A0036,1773600028000,171.57,5928.03,337,gold,24,51.98,1
A0036,1773600028000,171.57,5928.03,300,bronze,24,51.98,1
A0042,1773257148000,58.7,3871.74,480,gold,34,49.92,0
A0044,1773699927000,28.07,4668.45,544,bronze,24,43.05,1
A0044,1773699927000,28.07,4668.45,469,silver,24,43.05,1
A0046,1773101366000,13.11,3419.02,702,bronze,18,52.56,1
A0049,1773280471000,25.01,2467.6,496,bronze,38,52.58,0
A0054,1773162549000,8.22,6499.74,779,bronze,21,44.65,0
A0054,1773162549000,8.22,6499.74,709,gold,21,44.65,0
A0059,1772844421000,12.88,5311.85,536,bronze,18,45.9,1
A0059,1772844421000,12.88,5311.85,616,gold,18,45.9,1
A0060,1773429192000,65.92,9434.13,651,silver,34,51.8,1
A0064,1773352088000,19.25,5424.78,520,bronze,16,47.42,1
A0064,1773352088000,19.25,5424.78,576,gold,16,47.42,1
A0067,1773218371000,14.76,7546.56,306,bronze,5,43.64,1
A0069,1773261848000,5.87,4834.91,801,silver,25,46.16,1
A0070,1773605593000,36.32,3568.8,713,bronze,34,47.54,0
A0075,1773324061000,5.54,7495.08,647,bronze,7,55.3,1
A0075,1773324061000,5.54,7495.08,595,bronze,7,55.3,1
A0076,1773623548000,21.01,3969.39,391,gold,11,46.85,0
A0079,1773582000000,30.61,8362.03,650,silver,4,59.99,1
A0079,1773582000000,30.61,8362.03,707,silver,4,59.99,1
A0081,1773357508000,94.93,2471.49,655,gold,20,48.07,1
A0081,1773357508000,94.93,2471.49,649,silver,20,48.07,1
A0083,1773047399000,6.88,8980.68,440,bronze,24,49.99,1
A0083,1773047399000,6.88,8980.68,500,silver,24,49.99,1
A0084,1773392158000,399.85,3735.35,435,silver,4,50.64,1
A0091,1772984489000,86.99,4467.5,499,bronze,26,58.33,0
A0092,1773625211000,33.31,3774.71,302,gold,37,51.37,0
A0000,1772304939000,292.47,727.5,729,gold,11,50.62,0
A0003,1772002067000,22.76,981.82,635,silver,31,52.13,1
A0004,1772086537000,15.38,8916.02,808,gold,10,46.73,0
A0006,1772921288000,162.73,6919.85,306,silver,21,49.23,0
A0006,1772921288000,162.73,6919.85,364,silver,21,49.23,0
A0009,1772362866000,9.12,3382.1,433,bronze,16,51.66,0
A0011,1772882905000,15.11,5942.72,739,gold,21,59.03,0
A0013,1771992198000,16.08,5645.17,318,bronze,29,53.45,0
A0015,1772346000000,276.69,4487.56,695,silver,39,47.9,0
A0015,1772346000000,276.69,4487.56,756,gold,39,47.9,0
A0017,1772437869000,3.69,5770.43,627,bronze,29,45.72,1
A0017,1772437869000,3.69,5770.43,699,gold,29,45.72,1
A0022,1772737441000,59.35,-490.56,845,bronze,26,50.32,1
A0026,1772631959000,10.66,6060.26,740,bronze,28,48.31,1
A0029,1772375918000,16.05,8950.99,686,silver,8,57.34,0
A0030,1772303825000,23.25,6539.91,668,bronze,11,43.34,1
A0030,1772303825000,23.25,6539.91,737,silver,11,43.34,1
A0035,1771998570000,12.13,6804.43,638,bronze,24,50.49,0
A0037,1772145288000,71.97,5784.12,844,silver,27,54.02,0
A0040,1772229558000,15.39,5318.7,314,bronze,5,48.15,1
A0041,1772562988000,3.51,4720.21,696,silver,22,43.14,0
